"prefec_kanji","prefecture","id","month","date","year","suicide_total","suicide_male","suicide_female","suicide_rate","suicide_rate_male","suicide_rate_female","yoy_suicide_rate","yoy_suicide_rate_male","yoy_suicide_rate_female","yo3y_base_total","yo3y_base_male","yo3y_base_female","yo3y_suicide_rate","yo3y_suicide_rate_male","yo3y_suicide_rate_female","kyujin_bairitsu","有効求職者数_パート含む一般","有効求職者数_パート除く常用","有効求職者数_男女計_パートタイムを除く一般","job_seeker_female","job_seeker_male","year_lag_suicide_total","yoy_suicide_total","year_lag_suicide_male","yoy_suicide_male","year_lag_suicide_female","yoy_suicide_female","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","year_lag_households_receive","yoy_households_receive","year_lag_persons_receive","yoy_persons_receive","population_total","population_male","population_female","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","unemp_benefit_number_total","yoy_unemp_benefit_number_total","unemp_benefit_number_female","yoy_unemp_benefit_number_female","unemp_benefit_number_male","yoy_unemp_benefit_number_male","unemp_benefit_yen_total","yoy_unemp_benefit_yen_total","unemp_benefit_yen_female","yoy_unemp_benefit_yen_female","unemp_benefit_yen_male","yoy_unemp_benefit_yen_male","prefec_kanji2","yoy_diff2_unemployment_rate","job_seeker_total","job_seeker_total_rate","yoy_job_seeker_total_rate","yoy_diff2_job_seeker_total_rate","year_month_id","date_2017_01","date_2017_02","date_2017_03","date_2017_04","date_2017_05","date_2017_06","date_2017_07","date_2017_08","date_2017_09","date_2017_10","date_2017_11","date_2017_12","date_2018_01","date_2018_02","date_2018_03","date_2018_04","date_2018_05","date_2018_06","date_2018_07","date_2018_08","date_2018_09","date_2018_10","date_2018_11","date_2018_12","date_2019_01","date_2019_02","date_2019_03","date_2019_04","date_2019_05","date_2019_06","date_2019_07","date_2019_08","date_2019_09","date_2019_10","date_2019_11","date_2019_12","date_2020_01","date_2020_02","date_2020_03","date_2020_04","date_2020_05","date_2020_06","date_2020_07","date_2020_08","date_2020_09","date_2020_Feb_Mar_dummy","date_2020_Q2dummy","date_2020_Q3dummy","after_2020Jan_dummy","unemploy_shock_diff2","job_seeker_total_shock","Population_per_1_km_2_of_inhabitable_area","Secondary_industry_ratio","Tertiary_industry_ratio","Total_population","Ratio_of_aged_population","retail_and_recreation","grocery_and_pharmacy","parks","transit_stations","workplaces","residential","google_mobility_index_4vari_average","mobility_index_6vari_average","confirmed_cases_cumulative","deaths_cumulative","google_mobility_index_2020jun","infection_rate_cumulative2020jun","death_rate_cumulative2020jun","google_mobility_index_2020may","infection_rate_cumulative2020may","death_rate_cumulative2020may"
"広島","Hiroshima-ken",34,5,"2020-05-01",2020,26,15,11,0.9197491,1.092611,0.7565337,-0.5598369240760803,-1.0855720043182373,-0.0646321028470993,NA,NA,NA,-0.5872998833656311,-0.9082055687904358,-0.2857055962085724,1.37,41867,25497,25571,11515,14041,42,-16,30,-15,12,-1,1129.81455064194,1123.9300998573465,5.884450784593438,1459.7360912981455,1451.6405135520686,8.095577746077034,11.198288159771755,11.269614835948644,"Hiroshima",1127.476038338658,-3.545938481311623,1470.855520056798,-19.215006504729445,2804,1362,1442,96.50499286733239,108.95149786019971,18281.02710413695,12.624821683309559,2.4607703281027105,1173.2524964336662,23.75178316690442,16.22681883024251,505.527817403709,305.206847360913,-77.114771382431,361.7891816920943,-101.59012865273326,245.30102790014686,-51.04132762289632,343019.31027104135,-98530.65991000232,370326.3287101248,-113978.33956573723,314108.35535976506,-82090.98406964238,"広島県",0.07225364529185274,26131,1.754936198791135,0.11099272638198276,0.14873270287408147,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.07225364529185274,0.14873270287408147,1213.3,0.25962539878255353,0.6765604144345817,280,50.7,-9.633333333333333,0.6,-5.3,-26.133333333333333,-9.433333333333334,5.433333333333334,-11.15,-7.411111111111109,168,3,-11.15,5.991440798858773,0.10699001426533523,-23.85483870967742,5.955777460770328,0.10699001426533523
"広島","Hiroshima-ken",34,6,"2020-06-01",2020,31,21,10,1.096624,1.529656,0.6877579,-0.45341798663139343,-0.7211329936981201,-0.2018384039402008,NA,NA,NA,-0.17901338636875153,-0.18411630392074585,-0.1754387766122818,1.27,43386,26131,26210,11859,14338,44,-13,31,-10,13,-3,1128.601997146933,1123.6091298145507,4.9928673323823105,1456.6690442225392,1449.5720399429385,7.09700427960057,10.057061340941512,10.877318116975749,"Hiroshima",1126.4110756123537,-2.8019457978030005,1468.4771033013844,-18.905063358445886,2804,1362,1442,65.37089871611983,76.71184022824536,12955.777460770329,16.904422253922966,20.72039942938659,9514.443651925822,13.266761768901569,18.152639087018546,1246.7546362339515,365.4065620542083,-31.07906094898658,431.4840499306519,-59.06767420727908,295.44787077826726,-1.2602491924715764,462304.5467189729,21898.013527634612,496675.98959778086,-3268.916609115666,425914.22320117475,48661.048365768744,"広島県",0.07225364529185274,26131,1.754936198791135,0.11099272638198276,0.14873270287408147,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.07225364529185274,0.14873270287408147,1213.3,0.25962539878255353,0.6765604144345817,280,50.7,-9.633333333333333,0.6,-5.3,-26.133333333333333,-9.433333333333334,5.433333333333334,-11.15,-7.411111111111109,168,3,-11.15,5.991440798858773,0.10699001426533523,-23.85483870967742,5.955777460770328,0.10699001426533523
"広島","Hiroshima-ken",34,7,"2020-07-01",2020,35,27,8,1.238124,1.9667,0.5502063,-0.3119179904460907,0.07894200086593628,-0.681542694568634,NA,NA,NA,-0.1197667270898819,0.37368062138557434,-0.5861973762512207,1.23,43521,26580,26657,12106,14542,44,-9,26,1,18,-10,1127.1754636233952,1122.0399429386591,5.1355206847360915,1452.8174037089873,1445.4350927246792,7.382310984308131,9.450784593437946,10.770328102710414,"Hiroshima",1127.4405395811148,-5.400596642455639,1469.8615548455803,-24.42646212090108,2804,1362,1442,46.00570613409415,47.18259629101284,8029.600570613409,22.18259629101284,23.430813124108415,10229.10128388017,4.279600570613409,5.706134094151213,1438.1597717546363,407.77460770328105,-11.465718885288311,482.5936199722608,-33.82017313118746,328.56093979442,12.394151206270806,521803.5952211127,-7222.424303203938,559721.3044382802,-32793.60728585778,481658.70778267254,19976.4290701634,"広島県",0.07225364529185274,26131,1.754936198791135,0.11099272638198276,0.14873270287408147,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.07225364529185274,0.14873270287408147,1213.3,0.25962539878255353,0.6765604144345817,280,50.7,-9.633333333333333,0.6,-5.3,-26.133333333333333,-9.433333333333334,5.433333333333334,-11.15,-7.411111111111109,168,3,-11.15,5.991440798858773,0.10699001426533523,-23.85483870967742,5.955777460770328,0.10699001426533523
"広島","Hiroshima-ken",34,8,"2020-08-01",2020,49,27,22,1.733373,1.9667,1.513067,0.39469999074935913,0.15154799818992615,0.6234707236289978,NA,NA,NA,0.36445826292037964,-0.011272984556853771,0.7176856398582458,1.16,44696,27322,27389,12493,14887,38,11,25,2,13,9,1125.1783166904422,1119.6861626248217,5.492154065620542,1447.9671897289586,1440.4065620542083,7.560627674750357,8.773181169757489,10.271041369472183,"Hiroshima",1126.5530706425275,-6.866908017705782,1468.2996095136668,-27.893047459458558,2804,1362,1442,36.911554921540656,35.44935805991441,6246.433666191156,16.79743223965763,14.800285306704708,8889.657631954351,2.9957203994293864,3.0313837375178316,1328.7089871611984,428.67332382310985,32.15220206237149,510.124826629681,28.8834473193362,342.4375917767988,35.78067882873734,507247.2699714693,28281.781153577904,546019.8051317615,9663.158235209761,466197.3465491924,48107.628919346025,"広島県",0.07225364529185274,26131,1.754936198791135,0.11099272638198276,0.14873270287408147,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.07225364529185274,0.14873270287408147,1213.3,0.25962539878255353,0.6765604144345817,280,50.7,-9.633333333333333,0.6,-5.3,-26.133333333333333,-9.433333333333334,5.433333333333334,-11.15,-7.411111111111109,168,3,-11.15,5.991440798858773,0.10699001426533523,-23.85483870967742,5.955777460770328,0.10699001426533523
"広島","Hiroshima-ken",34,9,"2020-09-01",2020,42,28,14,1.485749,2.039541,0.9628611,0.21753300726413727,0.29699501395225525,0.1416953057050705,NA,NA,NA,0.29193365573883057,0.39842700958251953,0.19036613404750824,NA,45638,27866,27931,12800,15121,36,6,24,4,12,2,1125.2853067047076,1120.0071326676177,5.2781740370898715,1446.8972895863053,1439.586305278174,7.310984308131241,10.378031383737518,10.164051355206848,"Hiroshima",1125.488107916223,-5.4809752486053185,1466.3471778487753,-26.76087257060135,2804,1362,1442,41.51212553495007,40.834522111269614,7376.961483594864,25.392296718972894,18.972895863052784,15703.495007132668,2.710413694721826,3.0313837375178316,1324.108416547789,440.299572039943,61.42133277831715,522.8848821081831,62.88488210818315,352.86343612334804,60.03241929818341,578925.6476462197,156140.92347156582,622911.495145631,154825.15307666553,532356.1967694567,157623.6642164209,"広島県",0.07225364529185274,26131,1.754936198791135,0.11099272638198276,0.14873270287408147,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.07225364529185274,0.14873270287408147,1213.3,0.25962539878255353,0.6765604144345817,280,50.7,-9.633333333333333,0.6,-5.3,-26.133333333333333,-9.433333333333334,5.433333333333334,-11.15,-7.411111111111109,168,3,-11.15,5.991440798858773,0.10699001426533523,-23.85483870967742,5.955777460770328,0.10699001426533523
"山口","Yamaguchi-ken",35,1,"2018-01-01",2018,15,9,6,1.064896,1.347245,0.8101999,-0.1324719935655594,-0.28733399510383606,0.006798800081014633,1.1732170581817627,1.633073329925537,0.7590461373329163,NA,NA,NA,1.79,18261,11549,11571,5278,6279,17,-2,11,-2,6,0,887.2740419378163,882.4295010845987,4.844540853217643,1112.3644251626897,1106.2183658712943,6.146059291395517,6.146059291395517,8.604483007953725,"Yamaguchi",892.0373027259684,-9.607801641369747,1131.4203730272598,-25.202007155965475,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.8590021691974,4.8159605623107495,314.8555708390647,10.359658032525147,209.7709923664122,-0.8350682396483933,342204.4844540853,22270.85676398489,364029.7675378267,32648.748464257165,318502.5358778626,11299.79496877169,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,2,"2018-02-01",2018,22,18,4,1.561848,2.69449,0.5401332,0.15318000316619873,0.7627140283584595,-0.39716801047325134,1.4558709859848022,2.3287127017974854,0.6694214940071106,NA,NA,NA,1.78,19080,12027,12052,5606,6431,20,2,13,5,7,-3,886.2617498192335,882.0679681851049,4.1937816341287055,1110.7013738250182,1104.5553145336225,6.146059291395517,7.592190889370933,10.12292118582791,"Yamaguchi",891.1047345767574,-9.036766391652577,1130.9899569583931,-26.434642424770573,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.43456254519162,-1.6586942697294376,296.2861072902339,-1.534056197504583,206.25954198473283,-1.3162155910247293,266134.1142443962,-3137.4610784158576,280536.17606602475,492.7114883681061,250555.23664122136,-6736.692146657442,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,3,"2018-03-01",2018,22,14,8,1.561848,2.095714,1.080266,-0.0581200011074543,0.1639380007982254,-0.2587360143661499,1.4564493894577026,1.9324647188186646,1.0276018381118774,NA,NA,NA,1.8,19988,12480,12507,5831,6662,23,-1,13,1,10,-2,882.9356471438902,879.3926247288504,3.5430224150397684,1104.3383947939262,1099.1323210412147,5.206073752711497,6.796818510484454,10.267534345625453,"Yamaguchi",890.6743185078909,-11.281693779040552,1130.4878048780488,-31.355483836834082,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.2299349240781,-1.5806820056206163,300.27510316368637,-4.902008552934888,203.51145038167937,2.6023594725884323,296775.54229934927,-5299.752535657899,308135.92984869325,-14291.209115884383,284619.4717557252,5177.894482997945,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,4,"2018-04-01",2018,13,10,3,0.92291,1.496939,0.4050999,-0.7674919962882996,-1.4750230312347412,-0.13050079345703125,1.24366295337677,1.8337817192077637,0.7116891741752625,NA,NA,NA,1.81,20705,12496,12529,5765,6748,24,-11,20,-10,4,-1,880.1879971077367,876.5003615328995,3.68763557483731,1097.0354302241503,1091.6124367317427,5.42299349240781,7.519884309472162,6.4352856109906,"Yamaguchi",886.1549497847919,-9.654588251892392,1119.2252510760402,-27.612814344297476,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.2284887924801,3.6804256647900218,288.3081155433287,-2.427579279559609,204.12213740458017,10.940319222761985,279164.2219812003,10600.572052936302,288907.0742778542,2035.271825538075,268776.60458015266,20573.839428637526,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,5,"2018-05-01",2018,19,14,5,1.348868,2.095714,0.6751665,0.29236701130867004,0.609732985496521,0.005665599834173918,1.1044939756393433,1.6363743543624878,0.6251658201217651,NA,NA,NA,1.81,20693,12361,12397,5686,6690,15,4,10,4,5,0,881.6341287057122,878.1634128705712,3.470715835140998,1096.7462039045554,1091.3955169920464,5.350686912509038,7.881417208966016,10.05061460592914,"Yamaguchi",888.2352941176471,-10.071881247075908,1120.157819225251,-28.762302233204537,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.60303687635576,9.131013920832117,365.474552957359,9.207522984606953,233.2824427480916,9.646079111727971,354256.298626175,36807.56907093822,387517.1939477304,36487.177598956565,317880.093129771,37777.82494795282,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,6,"2018-06-01",2018,20,13,7,1.432463,1.962116,0.9541373,0.3759619891643524,0.62473297119140625,0.15073619782924652,1.458348274230957,1.984784722328186,0.9839684963226318,NA,NA,NA,1.83,19984,11923,11952,5427,6509,15,5,9,4,6,1,876.8618944323932,872.6681127982646,4.1937816341287055,1088.5032537960956,1082.2125813449024,6.29067245119306,5.278380332610268,9.616775126536513,"Yamaguchi",887.0157819225252,-14.34766912426062,1116.857962697274,-34.64538135237149,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.62472885032537,-3.3580545069199843,356.121045392022,-1.3721426188772057,222.59541984732826,-4.980337728429333,323452.5668835864,-8656.593087719171,354496.1251719395,-4942.229051493749,289490.4076335878,-12225.37569974555,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,7,"2018-07-01",2018,17,13,4,1.217593,1.962116,0.5452213,-0.557233989238739,-1.1814550161361694,0.0050881002098321915,1.3965959548950195,2.1476900577545166,0.7188518047332764,NA,NA,NA,1.84,19141,11655,11680,5318,6351,25,-8,21,-8,4,0,874.8373101952277,870.4266088214026,4.4107013738250185,1084.0925524222705,1077.7295733911785,6.36297903109183,7.592190889370933,8.459869848156181,"Yamaguchi",887.1592539454806,-16.732645124077976,1115.7101865136297,-37.98061312245113,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.4981923355025,11.544103382848277,393.25997248968366,21.189127803035205,233.89312977099235,1.4688873467499093,377207.68257411424,37326.349001660885,427331.44154057774,50138.29440161318,322150.0259541985,23763.95171177428,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,8,"2018-08-01",2018,19,13,6,1.360839,1.962116,0.817832,0.3669359087944031,0.4651769995689392,0.277698814868927,1.019692063331604,1.4997472763061523,0.5865552425384521,NA,NA,NA,1.88,18799,11596,11618,5292,6315,14,5,10,3,4,2,874.1142443962401,869.7758496023138,4.3383947939262475,1083.0802603036875,1076.5003615328994,6.579898770788143,7.736804049168475,9.472161966738973,"Yamaguchi",886.2984218077476,-16.52257220543379,1115.2797704447632,-38.77940891186381,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.63340563991324,7.112602196584646,410.0412654745529,18.21565239553388,238.77862595419845,-4.554707379134868,400218.91106290673,2914.0710342123057,451485.33149931225,17740.545395769994,343928.11908396945,-12851.083946333558,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,9,"2018-09-01",2018,16,10,6,1.14597,1.50932,0.817832,-0.5578640103340149,-1.484557032585144,0.277698814868927,1.23166823387146,1.9963926076889038,0.541921854019165,NA,NA,NA,1.86,18601,11393,11417,5147,6258,24,-8,20,-10,4,2,871.2942877801879,866.3051337671728,4.989154013015185,1078.8141720896601,1072.306579898771,6.507592190889371,6.652205350686913,7.809110629067245,"Yamaguchi",884.0028694404591,-17.697735673286275,1111.3342898134863,-39.02770991471539,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.4953000723066,2.7693316361516054,379.5048143053645,16.289555449778675,223.81679389312978,-11.637751561415655,336915.7657266811,7693.854679335316,380299.6519944979,21746.737825560616,289277.3389312977,-7324.941371732566,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,10,"2018-10-01",2018,16,12,4,1.14597,1.811184,0.5452213,0.36504611372947693,0.913020670413971,-0.12994520366191864,1.0648982524871826,1.29937744140625,0.8531299233436584,NA,NA,NA,1.86,18986,11570,11595,5183,6402,11,5,6,6,5,-1,871.5112075198842,866.3051337671728,5.206073752711497,1078.6695589298627,1072.3788864786695,6.29067245119306,8.026030368763557,9.11062906724512,"Yamaguchi",882.0659971305595,-15.760863363386648,1107.3170731707316,-34.93818669206212,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.4244396240058,9.559303325583983,388.8583218707015,24.961864105033897,225.95419847328247,-6.924589405505401,378582.5524222704,20775.94051409251,429985.7675378267,39932.078164529696,322106.8961832061,162.94315290311351,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,11,"2018-11-01",2018,11,8,3,0.7878544,1.207456,0.408916,-0.5610135793685913,-0.5888710021972656,-0.5363172292709351,1.2052744626998901,1.7442516088485718,0.7191834449768066,NA,NA,NA,1.86,18270,11045,11071,4930,6128,19,-8,12,-4,7,-4,871.1496746203904,866.232827187274,4.916847433116414,1078.23571945047,1072.1619667389734,6.073752711496746,8.749096167751265,7.519884309472162,"Yamaguchi",879.196556671449,-12.963729484175019,1102.8694404591106,-30.70747372013716,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.53868402024585,-2.1944580170568884,348.96836313617604,4.826673762879011,215.57251908396947,-9.427480916030532,334545.2523499638,-2946.8437762915855,369237.01925722143,8154.565578747308,296550.7954198473,-14705.963671061792,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
"山口","Yamaguchi-ken",35,12,"2018-12-01",2018,15,12,3,1.074347,1.811184,0.408916,0.009451000019907951,0.1645510047674179,-0.13121719658374786,1.0652480125427246,1.6974653005599976,0.49488329887390137,NA,NA,NA,1.9,16905,10359,10389,4682,5696,15,0,11,1,4,-1,869.1973969631237,864.4974692697035,4.6999276934201015,1075.3434562545192,1069.7758496023137,5.567606652205351,5.567606652205351,7.664497469269703,"Yamaguchi",878.048780487805,-13.551311218101432,1100.860832137733,-31.084982535419385,1383,655,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.5343456254519,0.8915909626111898,316.36863823933976,-2.9774108069817657,213.74045801526717,5.710154984964163,276125.70281995664,-7680.376807016088,297552.984869326,-5611.996057104494,252764.6213740458,-9512.013474439038,"山口県",0.16238964390684396,11726,1.679942693409742,0.06409416606051366,0.04489296329155512,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16238964390684396,0.04489296329155512,795.6,0.2558791383413303,0.6753059911477671,136,63.4,-8.266666666666667,1.8666666666666667,-4.266666666666667,-20.933333333333337,-7.433333333333334,4.9,-8.691666666666666,-5.688888888888889,37,0,-8.691666666666666,2.72459499263623,0,-19.201612903225804,2.72459499263623,0
